what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1366125687813
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1366125687826
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1366125687828
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1366125687838
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1366125687846
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1366125687858
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1366125687868
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1366125687868
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1366125687871
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1366125687887
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1366125687903
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1366125687918
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1366125687919
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1366125687919
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1366125687929
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1366125687935
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1366125687947
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1366125687964
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1366125687974
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1366125687975
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1366125687989
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1366125688008
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1366125688025
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1366125688042
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1366125688051
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1366125688060
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1366125688066
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1366125688073
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1366125688084
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1366125688097
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1366125688113
os,sysinfo,,,"macosx",1366125688116
arch,sysinfo,,,"x86_64",1366125688116
ws,sysinfo,,,"cocoa",1366125688116
locale,sysinfo,,,"en_US",1366125688116
processors,sysinfo,,,"8",1366125688116
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1366125688116
java.runtime.version,sysinfo,,,"1.6.0_43-b01-447-11M4203",1366125688116
java.specification.name,sysinfo,,,"Java Platform API Specification",1366125688116
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366125688116
java.specification.version,sysinfo,,,"1.6",1366125688116
java.vendor,sysinfo,,,"Apple Inc.",1366125688116
java.version,sysinfo,,,"1.6.0_43",1366125688116
java.vm.info,sysinfo,,,"mixed mode",1366125688116
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1366125688116
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366125688116
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366125688116
java.vm.specification.version,sysinfo,,,"1.0",1366125688116
java.vm.vendor,sysinfo,,,"Apple Inc.",1366125688116
java.vm.version,sysinfo,,,"20.14-b01-447",1366125688116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366125821399
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366125821438
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366125823088
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366125831861
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366125831948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366125834536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366126710410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366126711330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366126955614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366126958094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366126980164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366126981048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127013253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127053075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366127056078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366127057195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1366127057915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127058784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127076732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127083066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127733944
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1366127740333
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366127740347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366127741151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366127742650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366127744451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127748621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127748715
error,log,,,"Unhandled event loop exception",1366127748922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366127750832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127763789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366127765932
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1366127767111
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1366127767474
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1366127767740
